0 0 2306.28 2684.46 2114.09 1444.52 1177.94 688.164 632.367 446.377 297.584 210.789 173.591 142.593 123.993 123.993 117.794 49.5974 55.7971 49.5974 37.198 18.599 12.3993 30.9984 12.3993 12.3993 12.3993 0 0 6.19967 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 12.3993 18.599 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 6.19967 0 0 0 0 0 6.19967 12.3993 6.19967 0 18.599 6.19967 0 6.19967 0 12.3993 6.19967 30.9984 0 0 18.599 24.7987 37.198 55.7971 86.7954 55.7971 55.7971 68.1964 55.7971 142.593 130.193 185.99 123.993 167.391 278.985 272.786 204.589 365.781 409.179 495.974 688.164 824.557 1134.54 1388.73 105.394 0 0 0 0 0 
0 0 1878.5 2430.27 1816.5 1115.94 843.156 787.359 539.372 415.378 291.385 223.188 148.792 80.5958 161.192 105.394 61.9967 61.9967 30.9984 18.599 37.198 6.19967 6.19967 12.3993 6.19967 6.19967 0 6.19967 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 6.19967 0 0 6.19967 0 6.19967 0 0 0 0 0 6.19967 0 0 0 0 0 6.19967 0 6.19967 0 0 12.3993 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 18.599 12.3993 0 0 6.19967 0 0 0 6.19967 30.9984 24.7987 37.198 18.599 55.7971 43.3977 30.9984 30.9984 92.9951 61.9967 105.394 167.391 117.794 123.993 185.99 241.787 316.183 285.185 409.179 477.375 564.17 650.966 861.755 1140.74 117.794 0 0 0 0 0 
0 0 1636.71 2101.69 1618.12 1208.94 917.552 564.17 322.383 303.784 334.782 216.989 154.992 105.394 92.9951 92.9951 74.3961 43.3977 24.7987 49.5974 6.19967 12.3993 6.19967 12.3993 6.19967 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 6.19967 12.3993 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 6.19967 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 18.599 0 6.19967 0 0 0 6.19967 0 0 6.19967 18.599 6.19967 43.3977 12.3993 30.9984 30.9984 37.198 86.7954 68.1964 80.5958 123.993 136.393 154.992 167.391 192.19 285.185 353.381 316.183 328.583 539.372 756.36 743.961 1041.55 136.393 0 0 0 0 0 
0 0 1376.33 2045.89 1264.73 867.954 830.756 557.971 316.183 384.38 179.791 192.19 136.393 111.594 68.1964 86.7954 30.9984 24.7987 12.3993 12.3993 18.599 0 0 6.19967 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 6.19967 6.19967 6.19967 6.19967 6.19967 6.19967 0 0 0 0 0 6.19967 0 0 0 0 6.19967 0 0 0 0 0 0 6.19967 0 6.19967 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 6.19967 0 0 0 0 0 0 0 0 6.19967 0 0 6.19967 0 0 6.19967 0 0 18.599 18.599 24.7987 37.198 30.9984 24.7987 12.3993 24.7987 37.198 61.9967 55.7971 86.7954 99.1948 117.794 148.792 111.594 192.19 192.19 198.39 291.385 316.183 508.373 638.567 731.562 74.3961 0 0 0 0 0 
0 0 1469.32 1661.51 1097.34 830.756 650.966 402.979 340.982 192.19 142.593 148.792 49.5974 105.394 99.1948 37.198 18.599 30.9984 6.19967 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 6.19967 6.19967 0 6.19967 0 6.19967 0 0 0 0 0 0 0 0 6.19967 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 6.19967 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 6.19967 6.19967 0 6.19967 6.19967 24.7987 49.5974 30.9984 18.599 49.5974 37.198 55.7971 74.3961 123.993 86.7954 136.393 167.391 154.992 192.19 291.385 340.982 390.58 551.771 706.763 74.3961 0 0 0 0 0 
0 0 1196.54 1518.92 1165.54 805.958 570.37 446.377 309.984 198.39 142.593 173.591 86.7954 86.7954 61.9967 12.3993 12.3993 24.7987 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.3993 0 0 0 12.3993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 6.19967 6.19967 0 6.19967 6.19967 30.9984 30.9984 43.3977 55.7971 55.7971 49.5974 123.993 92.9951 105.394 179.791 235.588 247.987 278.985 365.781 502.174 613.768 117.794 0 0 0 0 0 
0 0 929.951 1425.93 867.954 756.36 514.573 371.98 229.388 223.188 167.391 111.594 61.9967 49.5974 37.198 37.198 0 0 18.599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 18.599 0 0 0 6.19967 0 6.19967 6.19967 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 6.19967 0 6.19967 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.3993 0 12.3993 30.9984 12.3993 18.599 0 18.599 24.7987 68.1964 61.9967 30.9984 61.9967 130.193 154.992 185.99 229.388 297.584 353.381 396.779 576.57 74.3961 0 0 0 0 0 
0 0 905.153 1227.54 948.55 700.563 409.179 384.38 154.992 105.394 105.394 74.3961 49.5974 80.5958 6.19967 24.7987 0 6.19967 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 12.3993 0 6.19967 6.19967 6.19967 6.19967 0 12.3993 12.3993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 6.19967 0 0 6.19967 0 6.19967 0 0 0 0 6.19967 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 6.19967 12.3993 12.3993 6.19967 18.599 24.7987 55.7971 43.3977 74.3961 37.198 68.1964 136.393 161.192 185.99 254.187 247.987 347.182 458.776 43.3977 0 0 0 0 0 
0 0 923.752 1221.34 781.159 669.565 365.781 266.586 179.791 130.193 92.9951 105.394 24.7987 30.9984 18.599 18.599 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 6.19967 0 0 0 0 0 6.19967 0 6.19967 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 6.19967 0 0 0 6.19967 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 6.19967 6.19967 12.3993 18.599 43.3977 30.9984 24.7987 74.3961 55.7971 99.1948 86.7954 117.794 167.391 204.589 285.185 427.778 61.9967 0 0 0 0 0 
0 0 861.755 1196.54 836.956 570.37 452.576 142.593 204.589 123.993 37.198 30.9984 24.7987 18.599 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.3993 12.3993 12.3993 6.19967 6.19967 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 6.19967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.3993 0 18.599 24.7987 18.599 18.599 30.9984 55.7971 61.9967 111.594 130.193 136.393 185.99 266.586 359.581 37.198 0 0 0 0 0 
